user_churned,average_events_weekend,average_events_weekday,num_songs_played_7d,num_ads_7d,num_error_7d,num_songs_played_30d,num_songs_played_90d,num_sessions,avg_time_per_session,avg_events_per_session,avg_gap_between_session,num_events,num_songs,num_artists,num_thumbs_down,num_thumbs_up,num_add_to_playlist,num_ads,num_add_friend,num_downgrade,num_upgrade,num_error,percentage_ad,days_since_active,repeats_ratio
1,113.45454545454544,66.95714285714286,5819,9,4,5819,5819,85,17053.530045058822,84.50588235294117,3.1904761904761907,7183,5819,2892,64,560,195,9,84,1,1,4,0.0012529583739384661,320,0.2201409176834508
1,129.08333333333334,109.67647058823529,4282,17,5,4282,4282,52,20355.37465384616,101.5,1.2549019607843137,5278,4282,2299,36,410,119,17,85,1,1,5,0.003220917014020462,93,0.17912190565156472
1,65.2,69.35555555555554,3275,12,2,3275,3275,63,12963.691206031746,65.06349206349206,2.3225806451612905,4099,3275,1955,33,333,94,12,75,1,1,2,0.002927543303244694,180,0.16000000000000006
1,0.0,12.5,14,2,0,14,14,2,1475.5103,12.5,6.0,25,14,14,0,1,0,2,1,0,1,0,0.08,26,0.0
1,81.75862068965517,88.90625,8803,15,6,8803,8803,133,16524.340276842107,82.0,1.0075757575757576,10906,8803,3806,95,822,290,15,160,1,1,6,0.0013753896937465616,201,0.2630921276837441
1,20.0,66.23809523809524,1167,7,3,1167,1167,22,13073.482740454543,64.13636363636364,6.238095238095237,1411,1167,869,13,100,34,7,10,1,1,3,0.004961020552799433,149,0.0925449871465296
1,17.0,70.0,65,5,0,65,65,2,8030.0652500000015,43.5,2.0,87,65,63,0,5,1,5,2,0,0,0,0.057471264367816084,6,0.0
1,74.69230769230771,51.57142857142857,2289,0,4,2289,2289,43,13321.528178139532,64.55813953488372,3.738095238095238,2776,2289,1447,24,190,64,0,30,1,1,4,0.0,189,0.13848842289209262
1,49.66666666666666,76.22727272727273,3076,24,4,3076,3076,53,14226.04400207547,71.71698113207547,3.7884615384615374,3801,3076,1825,29,292,89,24,55,1,1,4,0.006314127861089187,221,0.16417425227568272
1,55.57142857142857,65.66666666666667,2724,4,4,2724,2724,51,13258.32949098039,65.47058823529412,6.24,3339,2724,1663,36,235,80,4,43,1,1,4,0.0011979634621144056,349,0.14831130690161531
1,72.75,65.025,2590,30,4,2590,2590,43,15096.330609999995,74.02325581395348,5.7142857142857135,3183,2590,1603,28,208,82,30,38,1,1,4,0.00942507068803016,275,0.14517374517374515
1,74.625,94.1,3601,17,4,3601,3601,52,17151.797300961534,83.86538461538461,1.3333333333333333,4361,3601,2054,45,246,100,17,83,1,1,4,0.003898188488878698,107,0.17522910302693695
1,59.58823529411765,92.43939393939394,5767,15,6,5767,5767,88,16251.850064090908,80.8409090909091,1.4022988505747127,7114,5767,2827,61,516,185,15,101,1,1,6,0.0021085184143941524,173,0.22160568753251253
1,74.29411764705883,89.60317460317461,11229,22,8,11229,11229,175,16049.778888514287,78.94857142857144,1.4655172413793105,13816,11229,4390,110,1023,336,22,214,1,1,8,0.0015923566878980893,348,0.3007391575385163
1,78.96,94.03478260869564,10394,26,15,10394,10394,148,17368.31742270271,86.4054054054054,1.45578231292517,12788,10394,4179,124,966,317,26,183,1,1,15,0.002033156083828589,287,0.2881470078891668
1,64.28571428571429,90.8846153846154,2298,2,4,2298,2298,38,15069.934337368422,74.02631578947368,1.054054054054054,2813,2298,1488,43,195,56,2,50,1,1,4,0.0007109847138286528,58,0.123585726718886
1,96.57142857142857,88.22448979591837,4657,11,5,4657,4657,53,21871.400984150936,107.07547169811322,4.403846153846153,5675,4657,2470,54,427,136,11,76,1,1,5,0.0019383259911894273,263,0.19991410779471766
1,0.0,50.5,153,2,0,153,153,3,12287.41959333333,67.33333333333333,10.5,202,153,144,6,13,6,2,2,0,1,0,0.0099009900990099,39,0.013071895424836557
1,88.375,72.13636363636364,3150,6,4,3150,3150,53,14889.517108867922,73.22641509433963,2.3461538461538463,3881,3150,1883,36,286,95,6,52,1,1,4,0.0015459933006956971,155,0.16793650793650794
1,122.2,174.63157894736838,16948,85,17,16948,16948,255,16551.594938039212,81.83137254901959,0.10236220472440943,20867,16948,5508,170,1473,530,85,323,1,1,17,0.004073417357550199,140,0.3629336794902054
1,64.9,81.07894736842105,3015,12,7,3015,3015,48,15662.227733125,77.70833333333333,1.5957446808510638,3730,3015,1828,34,291,91,12,51,1,1,7,0.0032171581769437,98,0.14759535655058045
1,82.42857142857143,84.0,3093,35,4,3093,3093,42,18360.30464928572,91.73809523809523,2.5609756097560976,3853,3093,1848,39,275,84,35,45,1,1,4,0.009083830781209449,133,0.16359521500161656
1,85.07407407407408,93.73958333333331,9295,44,13,9295,9295,113,20443.476348230084,99.96460176991152,2.7410714285714284,11296,9295,3931,105,673,280,44,149,1,1,13,0.003895184135977337,363,0.2762775685852609
1,62.16666666666666,99.55882352941177,3323,9,3,3323,3323,48,17229.666029375,86.0625,0.8723404255319149,4131,3323,1940,33,333,113,9,68,1,1,3,0.002178649237472767,73,0.15919349984953354
1,172.0,32.5,242,1,0,242,242,4,15407.959497500007,75.5,5.333333333333333,302,242,227,2,14,11,1,4,1,0,0,0.0033112582781456954,40,0.02066115702479343
1,15.25,74.58333333333333,777,0,2,777,777,16,12266.196757499998,59.75,2.933333333333333,956,777,609,12,73,23,0,11,1,1,2,0.0,59,0.06692406692406694
1,82.1842105263158,106.92156862745098,16083,52,16,16083,16083,184,21768.36381445652,105.8804347826087,1.2459016393442623,19482,16083,5428,155,1103,502,52,281,1,1,16,0.0026691304794168977,318,0.349126406764907
1,113.72727272727272,96.43243243243244,3990,18,3,3990,3990,40,24894.083749,120.475,1.8205128205128205,4819,3990,2220,44,258,135,18,62,1,1,3,0.003735214774849554,94,0.17769423558897246
1,85.44444444444444,75.77777777777777,2334,11,2,2334,2334,33,17660.70104545454,85.3030303030303,3.71875,2815,2334,1496,22,156,61,11,45,1,1,2,0.003907637655417406,158,0.12596401028277635
1,40.0,79.5,1093,11,1,1093,1093,15,18069.547593333336,90.13333333333334,4.0,1352,1093,836,14,95,31,11,15,1,1,1,0.008136094674556213,68,0.06953339432753891
1,36.333333333333336,73.0625,1054,1,1,1054,1054,19,13892.70301263158,67.26315789473685,1.6111111111111112,1278,1054,809,11,88,32,1,19,1,1,1,0.000782472613458529,45,0.07115749525616699
1,122.9375,202.81395348837208,8655,34,9,8655,8655,112,19138.440527946423,95.42857142857143,0.09009009009009007,10688,8655,3736,99,778,264,34,142,1,1,9,0.003181137724550898,68,0.2613518197573657
1,80.25,63.93103448275862,1762,3,1,1762,1762,29,15228.242347931035,75.0,4.964285714285714,2175,1762,1225,21,171,63,3,20,1,1,1,0.0013793103448275859,159,0.11237230419977297
1,18.33333333333333,75.08,1587,8,1,1587,1587,26,15301.370627307693,74.30769230769229,6.32,1932,1587,1098,11,122,52,8,34,1,1,1,0.004140786749482402,179,0.1064902331442974
1,71.21052631578948,67.58974358974359,5394,6,9,5394,5394,87,15292.294327701155,76.14942528735631,3.3720930232558137,6625,5394,2754,67,471,166,6,84,1,0,9,0.0009056603773584907,341,0.21394141638857989
1,77.17647058823529,90.44444444444444,6432,9,8,6432,6432,88,18165.997278409086,88.9090909090909,2.022988505747126,7824,6432,3044,61,586,206,9,91,1,1,8,0.0011503067484662573,220,0.2352300995024875
1,136.8,89.68421052631581,1888,8,6,1888,1888,20,23487.63457949999,119.4,2.2105263157894743,2388,1888,1261,27,187,62,8,31,1,1,6,0.0033500837520938024,58,0.10805084745762716
1,75.0,58.0,473,16,0,473,473,10,11471.633745000001,61.4,4.777777777777779,614,473,409,2,55,11,16,9,1,1,0,0.026058631921824102,53,0.02748414376321351
1,115.8181818181818,85.04347826086956,4275,10,8,4275,4275,56,18833.581704464294,92.60714285714286,1.7636363636363637,5186,4275,2335,36,310,128,10,81,1,1,8,0.0019282684149633628,129,0.18947368421052635
1,95.0,61.844444444444434,3008,19,1,3008,3008,56,13429.38159482143,66.66071428571429,4.0,3733,3008,1754,43,256,85,19,60,1,1,1,0.005089740155371015,247,0.15458776595744686
1,118.42857142857143,85.97368421052632,3356,16,5,3356,3356,40,21028.107595500005,102.4,4.3589743589743595,4096,3356,1950,35,285,91,16,59,1,1,5,0.00390625,204,0.16060786650774728
1,110.0,66.875,4623,14,6,4623,4623,76,15111.662037499995,75.13157894736842,1.4933333333333334,5710,4623,2451,45,430,126,14,72,1,1,6,0.002451838879159369,154,0.1879731775903093
1,70.3,57.31578947368421,1446,6,4,1446,1446,27,13220.903184444443,66.37037037037037,6.1923076923076925,1792,1446,1027,14,143,34,6,32,1,1,4,0.003348214285714285,193,0.0975103734439834
1,75.33333333333333,110.38709677419355,3180,3,5,3180,3180,33,23912.870392121207,117.3939393939394,3.4375,3874,3180,1900,35,293,97,3,42,1,0,5,0.0007743933918430562,131,0.15440251572327046
1,83.32352941176471,75.45238095238095,9977,73,15,9977,9977,177,13970.668225593221,69.71751412429379,1.2386363636363635,12340,9977,4047,110,865,317,73,174,1,1,15,0.005915721231766613,311,0.2824496341585647
1,96.0,96.1818181818182,2208,14,3,2208,2208,24,22999.55555458333,112.16666666666669,8.608695652173912,2692,2208,1449,24,150,78,14,52,1,1,3,0.005200594353640416,211,0.12681159420289856
1,68.34285714285714,95.71698113207547,10200,46,14,10200,10200,165,15340.753762848497,75.98787878787878,0.7073170731707317,12538,10200,4082,98,901,295,46,170,1,1,14,0.0036688467060137188,202,0.28656862745098044
1,112.0,93.0,841,1,2,841,841,13,16026.82252846154,80.15384615384616,0.4166666666666667,1042,841,686,8,76,29,1,21,1,0,2,0.0009596928982725527,11,0.05231866825208087
1,113.5,109.15384615384615,1536,18,2,1536,1536,23,16655.905545217393,81.43478260869566,1.818181818181818,1873,1536,1091,12,112,51,18,19,1,1,2,0.009610250934329951,53,0.107421875
1,113.0,95.0,309,10,0,309,309,5,15230.509108000006,79.6,1.5,398,309,276,7,19,9,10,6,1,1,0,0.02512562814070352,14,0.03883495145631066
1,82.3,96.41095890410959,7148,41,9,7148,7148,101,17632.613470792086,85.98019801980196,1.0,8684,7148,3347,65,505,200,41,153,1,1,9,0.004721326577614003,155,0.2376888640179071
1,79.5,81.55555555555556,715,11,1,715,715,10,18015.648884999995,89.3,2.6666666666666665,893,715,578,12,43,27,11,16,1,1,1,0.012318029115341543,29,0.060139860139860175
1,102.0,109.2894736842105,4197,18,4,4197,4197,48,21747.657771041664,105.64583333333331,1.2978723404255321,5071,4197,2328,44,291,114,18,77,1,1,4,0.0035495957404851116,86,0.1772694781987134
1,88.9090909090909,117.27522935779815,12715,53,14,12715,12715,213,14958.17017685446,73.78873239436619,0.35377358490566035,15717,12715,4711,142,1213,370,53,219,1,1,14,0.0033721448113507666,169,0.3168698387731026
1,81.75,88.9142857142857,3069,21,5,3069,3069,40,18945.660551250006,94.15,3.2307692307692313,3766,3069,1828,25,291,94,21,52,1,1,5,0.005576208178438661,158,0.1515151515151515
1,67.61538461538461,113.86,5253,37,8,5253,5253,84,15482.021322500002,78.23809523809524,0.7590361445783133,6572,5253,2682,45,521,164,37,116,1,1,8,0.005629945222154595,115,0.2040738625547306
1,13.333333333333336,75.075,2497,8,3,2497,2497,35,17771.885467142856,86.94285714285714,8.235294117647058,3043,2497,1552,32,225,67,8,48,1,1,3,0.0026289845547157412,354,0.14016820184221068
1,80.72727272727273,71.13513513513513,2845,8,3,2845,2845,40,17511.81819675,88.0,8.256410256410257,3520,2845,1722,22,280,94,8,51,1,1,3,0.002272727272727273,350,0.15641476274165197
1,156.5,114.66666666666669,801,15,2,801,801,11,17749.427762727275,91.0,0.4,1001,801,650,9,60,28,15,20,1,1,2,0.014985014985014988,11,0.06367041198501877
1,69.1086956521739,106.69375,16513,46,16,16513,16513,263,15593.969871711019,76.9961977186312,0.5687022900763359,20250,16513,5506,183,1454,500,46,262,1,1,16,0.002271604938271605,286,0.3499666929086175
1,115.0,84.34782608695652,1821,4,1,1821,1821,26,17449.012640384615,87.88461538461539,3.52,2285,1821,1249,19,178,60,4,43,1,1,1,0.00175054704595186,107,0.11422295442064802
1,69.33333333333333,87.18181818181819,945,2,3,945,945,12,19451.046755833337,97.25,4.0,1167,945,747,13,82,36,2,7,1,0,3,0.001713796058269066,53,0.07830687830687832
1,0.0,57.375,356,7,0,356,356,8,11393.037777500002,57.375,3.571428571428572,459,356,304,2,29,14,7,5,1,1,0,0.015250544662309368,37,0.0280898876404494
1,87.88,87.46456692913384,10741,29,11,10741,10741,164,16209.528490060982,81.12804878048779,1.0368098159509205,13305,10741,4265,117,1027,335,29,208,1,1,11,0.002179631717399474,255,0.29215156875523696
1,105.33333333333331,71.05,1378,28,0,1378,1378,22,15432.754687727273,78.95454545454545,7.666666666666668,1737,1378,1001,17,109,45,28,26,1,1,0,0.016119746689694875,178,0.09869375907111756
1,81.5,64.375,671,0,4,671,671,13,12834.154804615384,64.69230769230771,7.75,841,671,566,3,59,26,0,17,1,0,4,0.0,113,0.041728763040238426
1,86.83333333333331,64.42857142857143,1877,42,2,1877,1877,27,17283.85879444444,86.1111111111111,4.538461538461538,2325,1877,1255,26,129,52,42,28,1,1,2,0.01806451612903226,138,0.11134789557805004
1,56.0,77.6969696969697,2492,3,1,2492,2492,38,16406.57167394737,80.73684210526315,8.594594594594595,3068,2492,1578,26,233,57,3,55,1,0,1,0.0009778357235984355,341,0.1384430176565008
1,138.0,101.44444444444444,1941,20,5,1941,1941,19,25495.07813947368,125.15789473684212,3.5,2378,1941,1305,19,126,70,20,41,1,1,5,0.008410428931875526,73,0.11849562081401345
1,94.84615384615385,105.51282051282051,4348,21,7,4348,4348,56,19278.70018875,95.5,1.5636363636363635,5348,4348,2346,44,373,126,21,89,1,1,7,0.003926701570680628,124,0.18997240110395586
1,61.57142857142857,69.36363636363636,1576,5,0,1576,1576,25,15655.424668800002,78.28,9.458333333333334,1957,1576,1107,14,137,39,5,25,1,1,0,0.002554931016862545,275,0.10850253807106602
1,103.875,77.48387096774194,2627,6,4,2627,2627,35,18570.35002,92.37142857142857,3.0588235294117645,3233,2627,1629,23,254,89,6,34,1,1,4,0.0018558614290133,131,0.14617434335744195
1,33.142857142857146,90.6086956521739,3580,20,6,3580,3580,48,18490.836392083325,91.66666666666669,3.148936170212766,4400,3580,2041,47,255,112,20,82,1,1,6,0.004545454545454545,171,0.16592178770949714
1,35.125,93.4,3354,22,5,3354,3354,49,16954.515237142856,81.9795918367347,2.458333333333333,4017,3354,1973,26,223,82,22,49,1,1,5,0.005476723923325865,146,0.1562313655336911
1,88.25,103.84615384615385,3094,2,2,3094,3094,38,20324.772356842106,98.92105263157896,0.6486486486486487,3759,3094,1815,34,282,93,2,51,1,0,2,0.0005320563979781856,53,0.1583710407239819
1,124.4,78.19444444444444,3879,25,5,3879,3879,41,23657.731357804878,114.17073170731709,5.25,4681,3879,2203,37,253,112,25,66,1,1,5,0.0053407391582995095,244,0.16705336426914152
1,80.26086956521739,82.51351351351352,8940,36,13,8940,8940,142,15564.205264647888,77.5,1.2624113475177303,11005,8940,3736,94,811,273,36,173,1,1,13,0.003271240345297592,254,0.2776286353467562
1,88.6,100.52173913043478,2644,21,6,2644,2644,29,22705.838114827573,110.27586206896551,4.75,3198,2644,1630,25,187,81,21,34,1,1,6,0.006566604127579739,153,0.14485627836611192
1,72.0,106.24418604651164,8582,43,10,8582,8582,133,16108.571975338347,79.52631578947368,0.6666666666666666,10577,8582,3695,94,754,263,43,149,1,1,10,0.004065424978727428,160,0.26450710790025633
1,92.77777777777777,96.05555555555556,3541,6,3,3541,3541,45,19712.914596666666,95.4,2.2954545454545454,4293,3541,1996,32,292,93,6,52,1,1,3,0.001397624039133473,135,0.16859644168314036
1,0.0,65.375,427,3,0,427,427,7,15196.85631142857,74.71428571428571,39.333333333333336,523,427,365,5,28,8,3,4,1,1,0,0.0057361376673040155,292,0.02810304449648715
1,76.38461538461539,99.07692307692308,5119,6,5,5119,5119,61,21014.348887377048,100.7377049180328,2.35,6145,5119,2642,42,364,151,6,87,1,0,5,0.0009764035801464603,176,0.19574135573354168
1,74.4,92.24137931034485,2472,45,3,2472,2472,36,16940.36977444445,84.6388888888889,2.7428571428571433,3047,2472,1565,20,170,76,45,28,1,1,3,0.014768624876928128,118,0.13834951456310685
1,0.0,99.0,65,0,0,65,65,1,15789.371349999998,99.0,0.0,99,65,65,1,10,2,0,7,0,1,0,0.0,3,0.0
1,67.28571428571429,54.65217391304348,1408,13,6,1408,1408,28,12421.24274464286,61.714285714285715,9.444444444444443,1728,1408,1006,10,126,51,13,13,1,1,6,0.007523148148148149,278,0.08948863636363635
1,103.28,93.68103448275862,10981,30,14,10981,10981,152,18137.35605388159,88.48026315789473,1.1655629139072847,13449,10981,4345,107,971,342,30,179,1,1,14,0.002230649118893598,255,0.29642109097532104
1,88.75,92.2608695652174,2019,3,4,2019,2019,25,20306.4664376,99.08,2.9166666666666665,2477,2019,1347,21,180,56,3,40,1,1,4,0.0012111425111021395,94,0.12976721149083706
1,37.75,93.4375,1320,13,1,1320,1320,19,17127.860221578958,86.63157894736842,6.5555555555555545,1646,1320,940,18,124,41,13,27,1,1,1,0.007897934386391251,137,0.11287878787878793
1,83.875,80.3,2479,8,2,2479,2479,37,16943.186298378383,83.24324324324324,3.4444444444444446,3080,2479,1548,30,242,78,8,56,1,1,2,0.002597402597402597,151,0.1399757966922146
1,95.16666666666669,64.47368421052633,3918,3,5,3918,3918,67,14580.830506417906,71.8955223880597,3.1666666666666665,4817,3918,2164,41,334,146,3,95,1,1,5,0.0006227942702927133,251,0.16411434405308833
1,134.66666666666666,113.9,1268,2,1,1268,1268,16,19691.80079625,96.4375,0.3333333333333333,1543,1268,947,10,100,35,2,17,1,0,1,0.0012961762799740765,13,0.07886435331230279
1,20.25,111.4,1919,2,3,1919,1919,20,24164.8975525,115.45,13.894736842105265,2309,1919,1273,17,124,65,2,23,1,1,3,0.0008661758336942398,314,0.12350182386659715
1,88.14285714285714,90.92307692307692,2433,3,5,2433,2433,32,19001.729608125,93.15625,1.4193548387096775,2981,2433,1545,20,217,64,3,37,1,1,5,0.0010063737001006373,64,0.13275791204274556
1,106.75,68.375,2543,21,3,2543,2543,44,14469.726669545456,71.86363636363636,6.790697674418603,3162,2543,1603,25,215,66,21,58,1,1,3,0.0066413662239089176,315,0.14903657097915846
1,73.55555555555556,77.47058823529412,2667,9,3,2667,2667,39,17143.534788461537,84.51282051282051,4.078947368421051,3296,2667,1665,25,236,75,9,57,1,1,3,0.0027305825242718447,184,0.14810648668916382
1,71.0,106.125,4637,15,6,4637,4637,58,19887.26925068965,98.84482758620688,1.2456140350877194,5733,4637,2429,45,426,155,15,74,1,1,6,0.002616431187859759,104,0.19085615699805916
1,72.33333333333333,68.44642857142857,3630,17,4,3630,3630,59,15219.186270338982,76.0,4.551724137931036,4484,3630,2092,42,335,116,17,79,1,1,4,0.003791257805530776,303,0.16694214876033053
1,35.0,79.2,356,0,1,356,356,6,15458.437325,71.83333333333333,4.2,431,356,320,1,26,5,0,11,1,0,1,0.0,33,0.0365168539325843
1,32.25,44.75,410,0,1,410,410,12,8454.811177500002,40.583333333333336,1.6363636363636365,487,410,356,1,23,13,0,5,1,1,1,0.0,32,0.03902439024390248
1,121.8,78.4375,2572,7,4,2572,2572,35,18299.216124285715,89.1142857142857,6.117647058823528,3119,2572,1647,21,184,74,7,44,1,1,4,0.0022443090734209684,232,0.12208398133748055
1,15.25,80.45,1333,2,4,1333,1333,22,14945.263204545454,75.9090909090909,11.857142857142858,1670,1333,967,14,138,47,2,26,1,1,4,0.0011976047904191614,296,0.07876969242310583
1,89.625,89.4642857142857,2611,36,2,2611,2611,35,18617.761710285715,92.05714285714286,2.2058823529411766,3222,2611,1618,26,212,76,36,48,1,1,2,0.0111731843575419,102,0.1309842972041363
1,101.34782608695652,101.95098039215686,10475,27,12,10475,10475,131,19761.24367473282,97.17557251908396,1.2,12730,10475,4232,91,737,288,27,220,1,1,12,0.002120974076983504,224,0.2914558472553699
1,86.625,89.02597402597401,6757,17,0,6757,6757,93,18060.594470752694,88.61290322580645,2.9456521739130435,8241,6757,3204,56,552,221,17,120,1,1,0,0.002062856449460017,317,0.2354595234571556
1,44.66666666666666,68.5,1204,18,2,1204,1204,22,13722.037078181818,68.22727272727273,3.571428571428572,1501,1204,897,9,93,37,18,19,1,1,2,0.011992005329780146,96,0.06727574750830567
1,43.83333333333334,85.9090909090909,3366,25,4,3366,3366,42,20192.654035,96.26190476190477,8.073170731707316,4043,3366,1944,39,234,100,25,52,1,1,4,0.006183527083848627,357,0.16013071895424835
1,131.0,77.1875,1428,0,3,1428,1428,19,18381.72282315789,92.57894736842104,15.277777777777779,1759,1428,1019,20,99,44,0,48,1,0,3,0.0,318,0.1022408963585434
1,84.21739130434783,92.34177215189872,7541,34,5,7541,7541,108,17185.46553870371,85.48148148148148,1.3457943925233644,9232,7541,3397,66,554,206,34,149,1,1,5,0.003682842287694974,199,0.24784511338018836
1,88.25,78.94736842105263,1472,10,2,1472,1472,27,13636.010709629634,68.62962962962963,1.5384615384615383,1853,1472,1055,23,124,48,10,39,1,1,2,0.005396654074473825,57,0.0971467391304348
